cell_id,model,model_id_config,task_id,prompt_id,temperature,run_index,seed,status,metric_name,metric_value,latency_ms,done_reason,eval_count,prompt_eval_count,think,num_predict,budget_exhausted,prediction_empty,prediction_char_len,thinking_length,thinking_sha256
64949b151563e6775e4202cdfb9fe6cf52d9d6dd5ba2cd4ac006d7e82caf578c,qwen3_32b,qwen3:32b,task-humaneval_plus-098,professional,0.0,0,20260404,completed,pass_at_1,1.0,402452.4677559966,stop,4073,151,true,4096,False,False,782,13482,decd2551d51554ff171b2a7c471a7a4cb9977be23d7917f30110556a632d6655
59fb7bd89b681318b60526a9ee8d832d65f7ad972619d11dff675fa21bd85d9c,qwen3_32b,qwen3:32b,task-humaneval_plus-104,minimal,0.0,0,20260404,completed,pass_at_1,1.0,212404.05251301127,stop,2272,139,true,4096,False,False,264,7554,ebab41c53db051b102fb28dd95d1992ab789102533d9e1e9b45f993201a1f669
13629110cbb9935a4ef29309bfe119d5af797572f483f917a43a5d91c0fdca8c,qwen3_32b,qwen3:32b,task-humaneval_plus-126,professional,0.2,4,20260408,completed,pass_at_1,1.0,281248.4693719889,stop,2946,178,true,4096,False,False,285,10247,b09392ea4fe4090f6f64a641d50690caa360008897e6db865183721f4b1f8d7b
c18049fb698ce7e319583a7ebb4a942f095e4ba01480642870881f952dabd3b6,qwen3_32b,qwen3:32b,task-humaneval_plus-150,explicit_reasoning,0.2,1,20260405,budget_exhausted,pass_at_1,0.0,411041.30448703654,length,4096,191,true,4096,True,True,0,15352,fbfb6969efa904be028a0f838ce7aadb49f4aeb64d706592f3fb915eb53a84b7
02836d5d302e4ec4fb8a7d6aa58ad197c94af429fc103e041705ea889674de4e,qwen3_32b,qwen3:32b,task-humaneval_plus-097,professional,0.2,0,20260404,completed,pass_at_1,1.0,326965.2799880132,stop,3294,210,true,4096,False,False,780,9952,40889ca8906667d6e8a3e6a35b50a0b19662058423429684a218975972222ee2
f38ac496aa310f7fb3d4d61bcdb3a0bb1c17cafd2e98e4e1c610b5309a2c569d,qwen3_32b,qwen3:32b,task-humaneval_plus-136,professional,0.0,1,20260405,completed,pass_at_1,1.0,131833.9990680106,stop,1431,209,true,4096,False,False,175,4348,ccaf712bd921682d1da15e4576b0f118cf2be30024ecda02fb7a232b582d613d
2ffb0dd2f45105f334249195ecea9c27a8107c633bf70fd682b6c4299b307b73,qwen3_32b,qwen3:32b,task-humaneval_plus-060,testing_oriented,0.0,1,20260405,completed,pass_at_1,1.0,249921.24380904716,stop,2558,190,true,4096,False,False,205,9260,93b1ca69dd85996ac7e6117fe7deec2ba55117cb2e051a870cabd50bf1932853
a266f73ce2f5aa9e1e0ecd3d7710550e29fc1951d81dff33cfd53f115b8da42a,qwen3_32b,qwen3:32b,task-humaneval_plus-044,testing_oriented,0.2,2,20260406,completed,pass_at_1,1.0,282052.2711609956,stop,2863,191,true,4096,False,False,345,10505,fe793bf473c2c312e3a5eafeda55032658cb556ef6caa648d6eb74fd8cd16477
7c570bfecb1c1b87f073095413758083d24ea2810f820d366a3c7e76688020a2,qwen3_32b,qwen3:32b,task-humaneval_plus-083,testing_oriented,0.0,0,20260404,completed,pass_at_1,1.0,289841.4657309768,stop,2949,178,true,4096,False,False,318,9839,8464fc4a5dd903ff912466314316774e78a5d83f36ab935d6cddcfcd9919af41
790928ff38974ecb39b8688b4cd6f3d577be65390a80ca2c098d5de0cd7090dc,qwen3_32b,qwen3:32b,task-humaneval_plus-048,testing_oriented,0.2,0,20260404,completed,pass_at_1,0.0,288765.24263597094,stop,2914,156,true,4096,False,False,142,12034,ef34accc9ce3034b2e44da118de26ebb953bd7f3738412c17dfc5008dfcb6d5c
ebe785d96d9a3bb387d9111a2cc3f5356891c0d9f209e25fe11e354aa1cbac2d,qwen3_32b,qwen3:32b,task-humaneval_plus-068,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,106543.08150103316,stop,1143,350,true,4096,False,False,173,3511,d21371e3de378b0c378ecf0632ce0619cdac80335e315a1b1101a1794f64ad65
568df35b39470974779131a8f79a487465c0af559fd429ee0bedfab77a8c3c78,qwen3_32b,qwen3:32b,task-humaneval_plus-086,explicit_reasoning,0.0,1,20260405,completed,pass_at_1,1.0,43283.274593006354,stop,481,117,true,4096,False,False,253,1769,df5c46522d48db2fc0434f49c9a444be8db3637255aad23278509e613505cf7e
9d0be52343c4df6b46a57ff6e0bc4b2683c9cff398d96b00a8a3f75f64a635e0,qwen3_32b,qwen3:32b,task-humaneval_plus-028,professional,0.2,0,20260404,completed,pass_at_1,1.0,132938.5472019785,stop,1427,189,true,4096,False,False,146,4654,393e2628dfd0e1bb93038642bbe009917f61e3b5ad9525f91afee5953cbbabfa
f94fb737e9745ce5ac3e44c21b7aa7518d05d2b6ccc452d9e2bf7d269b69e535,qwen3_32b,qwen3:32b,task-humaneval_plus-113,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,1.0,66389.38133302145,stop,732,144,true,4096,False,False,316,2526,70413eadc62c246f3dfc895209adfbfd126d3c12a3eb61de27a988b3f370ce99
33179ad7a32ef7be879ece2507a9971c306b585a1f47a1088e3973279839fa5f,qwen3_32b,qwen3:32b,task-humaneval_plus-097,testing_oriented,0.0,1,20260405,completed,pass_at_1,0.0,269847.47375000734,stop,2769,208,true,4096,False,False,471,10402,8cbe8f72ae2dad9048655073a4dd01f7ec55e09e2dbe870d5a0f26350558a2f0
c539aaf562dd978808e2a2be90d4f0514387dff79b46b2b146afd924acc62e42,qwen3_32b,qwen3:32b,task-humaneval_plus-082,testing_oriented,0.2,0,20260404,completed,pass_at_1,1.0,273824.5869060047,stop,2763,103,true,4096,False,False,151,8869,3340086b7fd1aa6359b0891f0c83b3d8b26eedc133118e44c31a39bfb958e5e9
6638844e211e4de3a72937d58ff6cabda93d57784026a6d7cd7269661dfb6df9,qwen3_32b,qwen3:32b,task-humaneval_plus-086,professional,0.2,0,20260404,completed,pass_at_1,1.0,31580.131444032304,stop,347,109,true,4096,False,False,254,1292,f56b25a8083e22928f652dd505305d67b998f1d2da4c63e6ea9a7a74a2dc1273
eaa430975ca952ccab7121d876594886b4012578e8d7bacb0bbbb7a699e7fd35,qwen3_32b,qwen3:32b,task-humaneval_plus-109,minimal,0.0,0,20260404,completed,pass_at_1,1.0,155366.30596301984,stop,1606,158,true,4096,False,False,259,4727,14b3e82c29e0716296c9ce56503d2267856f2d0c2f0756f990559c62ea270681
f8afd4dba02e6bac238d3e06730ac5fbf62bae4b860edf7632e63cc584b8caad,qwen3_32b,qwen3:32b,task-humaneval_plus-079,professional,0.2,1,20260405,completed,pass_at_1,1.0,99012.45906099211,stop,1038,177,true,4096,False,False,216,3983,ca0d590764e212f0bf23bc027499f5e4454e63833758f04839ec27e6ce9f697a
e91e672e6dd2dbb479b415099fb764bebf4df3e091bf1f79202dc7cb53338fa2,qwen3_32b,qwen3:32b,task-humaneval_plus-095,testing_oriented,0.2,4,20260408,completed,pass_at_1,1.0,310336.8335010018,stop,3032,134,true,4096,False,False,178,9303,475c19b5c4d77776a069eda2d03a0396b9590d8614c456a82ed7a4912039b827
b9241ff03fd6fb4cc9350cd20a334d1d82cef8bf8b1e9430d8ebfb6eba3bed2b,qwen3_32b,qwen3:32b,task-humaneval_plus-075,minimal,0.2,3,20260407,completed,pass_at_1,1.0,222198.2437170227,stop,2241,130,true,4096,False,False,311,8264,cb5d6d5261460bcce96d36cc4d7f615324308f763b1d71e837743ed9ede0826e
3274023195354bd73e2e38f52a711fc1703bc7d22616f90435b8784e2c613ef0,qwen3_32b,qwen3:32b,task-humaneval_plus-042,minimal,0.2,1,20260405,completed,pass_at_1,1.0,123760.82116703037,stop,1272,145,true,4096,False,False,155,4269,6938a02572a4e1be6040941c7b6da997580403a6160113c0294b97193ba7e417
ac10b670a3e1a6f6d6855ee5759cbadbf0fb71ef9d0962ab090a525e71af5934,qwen3_32b,qwen3:32b,task-humaneval_plus-127,professional,0.2,1,20260405,budget_exhausted,pass_at_1,0.0,434008.7999509997,length,4096,138,true,4096,True,True,0,15078,519626a3a1f7a04ca12e53f234221caf0168deb192231c82d0d9162f8e761384
60f788c3cb03ce0f5cf6ed8cc5a6db271ebf7225065b586803c2823e30b38544,qwen3_32b,qwen3:32b,task-humaneval_plus-104,testing_oriented,0.0,2,20260406,completed,pass_at_1,1.0,317532.1270929999,stop,3134,147,true,4096,False,False,482,9529,194a52abd429c44271ea4fce16e58381703e6d91cf2a7bec15058fbe96b16a8f
6e1f7eadc9971ac79c7b546c667740b744f237dfde141801120c8e0ce11ecfb5,qwen3_32b,qwen3:32b,task-humaneval_plus-056,explicit_reasoning,0.0,3,20260407,completed,pass_at_1,1.0,173092.30912401108,stop,1760,271,true,4096,False,False,357,6158,5cc95390df4e4dd49df295a90b6243556fb46d08249e048abc630f0446054ea6
f398fc360069fec78af22008b9fec45c3b7759d6e0b0ee18d92624aa70585cb6,qwen3_32b,qwen3:32b,task-humaneval_plus-014,explicit_reasoning,0.0,1,20260405,completed,pass_at_1,1.0,402944.3653449998,stop,3787,142,true,4096,False,False,334,13178,c14b0244761a535fe632ec1f8ccf6b2c2ae7d07b54ef87328429aee6c097172d
f395518347ab062d9f9003e33417b3481c70129a26c512e993549c6d16f80397,qwen3_32b,qwen3:32b,task-humaneval_plus-045,minimal,0.2,0,20260404,completed,pass_at_1,1.0,136586.09608799452,stop,1410,119,true,4096,False,False,75,4476,25d00b4e755e6983be5ea0a1235e4add256067cf3e19a5ff13cf0d9c2ccf7d3c
8517d6dfa4078e1faf5891f0417e972e9bcfac1c58ad08835c786213b8a60418,qwen3_32b,qwen3:32b,task-humaneval_plus-083,testing_oriented,0.2,4,20260408,completed,pass_at_1,1.0,223828.21609603707,stop,2260,178,true,4096,False,False,228,7372,3d040d22aab9991ef1b1ee6996158669d7fe5f2efed523406041ac5813591132
f8eadf9d70abee9c233b1b1886c7560b0c183e75a204af165459ec1bf4e8b4ba,qwen3_32b,qwen3:32b,task-humaneval_plus-022,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,198844.3836949882,stop,2110,231,true,4096,False,False,388,7100,83ca6e2b9cf839dd6f9df7d5582a97a6d184bde342ad3f9e8226f6e51b6a363a
13dd3d38bb0778dfe1933ba704e7da2faffcde8e2d7d1dfc0f3870a25e62e683,qwen3_32b,qwen3:32b,task-humaneval_plus-078,explicit_reasoning,0.2,3,20260407,completed,pass_at_1,1.0,319407.3960899841,stop,3284,226,true,4096,False,False,485,11485,4edb9391a927b0ad9557f3c4cd2de3a4204c743ba6cc1075b9095d5f53b673e0
5af7269d7c46f80f0caf0cefa183c985dab0a1cd2aad2b04a817e6bb5fb9c261,qwen3_32b,qwen3:32b,task-humaneval_plus-048,testing_oriented,0.2,1,20260405,completed,pass_at_1,0.0,142016.11215400044,stop,1513,156,true,4096,False,False,142,6508,ab3d15c78b56dbc22fccb6c9044250e3fc566fa7cfc5d9e7ea147ab2fc40fca1
a47162e7c66455ef1afbead0d8a83dabe823138c726d711d7faddd5ca566c76c,qwen3_32b,qwen3:32b,task-humaneval_plus-098,professional,0.2,3,20260407,budget_exhausted,pass_at_1,0.0,424623.17709904164,length,4096,151,true,4096,True,True,0,14390,ad343fb4b553cd78c17818bf749e304f977c9b61b60086f40241e4aa22329ec2
a63a0dbd71cee627da03ca7fa29a782f405aebb9667edd59d6b90f8dd9132a09,qwen3_32b,qwen3:32b,task-humaneval_plus-064,professional,0.0,3,20260407,completed,pass_at_1,1.0,121866.12401902676,stop,1259,120,true,4096,False,False,245,4463,9ff1b3a460257ddded607f23142fc2ef971680d9dc5eb798e65785f74593565b
1a7183c7f6a502ead64dc5b5fe2d6c0a8a5a6995f6bafe5ab030e3653264fea8,qwen3_32b,qwen3:32b,task-humaneval_plus-144,explicit_reasoning,0.0,0,20260404,completed,pass_at_1,1.0,153004.83423494734,stop,1573,181,true,4096,False,False,179,5097,600317bc77513df66c611b3ab6bd5af85cb693c016abfd10af1260e6a3801081
952366f2e2d43d6e0a919141ad832e1315f72eb832d46a042dfc087bbaf9671c,qwen3_32b,qwen3:32b,task-humaneval_plus-043,testing_oriented,0.2,1,20260405,completed,pass_at_1,1.0,187677.35097301193,stop,1944,188,true,4096,False,False,289,6987,5fe1d409c5c383154e93543e8e4ff6796f9d1f515d3b15c60695bc14a8deee00
72e2eb8ff17fe560381c167d34e70e9039d68dd79522053305a270dd3336a5ae,qwen3_32b,qwen3:32b,task-humaneval_plus-071,minimal,0.0,0,20260404,completed,pass_at_1,1.0,173463.76179199433,stop,1812,153,true,4096,False,False,166,7000,c1e2349c66bffe029b7b5c2d89bdf9d522b45bc381e96dabb9cf8f4bd0b53f11
7f07344cff06e69e486e9e9d6e262145619d27dc429ea6bffd912ae27115c493,qwen3_32b,qwen3:32b,task-humaneval_plus-126,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,179121.29597901367,stop,1893,176,true,4096,False,False,279,6140,338a04587bc076664584e4232f307cca9351b832c6ccf1cbcbacb92b8ea0405c
cdf8122b03858df3a4648644fe2aba93510ad23201831259bc3a8efb118d1706,qwen3_32b,qwen3:32b,task-humaneval_plus-143,testing_oriented,0.2,0,20260404,completed,pass_at_1,1.0,301470.7283860189,stop,2984,162,true,4096,False,False,243,12154,73d4480f7f198f9a795c3bbad202ea6381a2578cbef9b55b9c70b17cdf51ef56
800e9957fd27eb0ee3aa10d8726c58bd1ba85f1f6104dd224b9c8650bb821054,qwen3_32b,qwen3:32b,task-humaneval_plus-119,testing_oriented,0.2,3,20260407,completed,pass_at_1,1.0,89891.2226909888,stop,966,173,true,4096,False,False,82,3366,9423feefafefb64af7fca534d4f6ccfd464d3904bcc07668632e7dd5d9472985
a64470b0bbae69b5aa7350ef5f901d7afc47ce0e98c94d4a65c5ffbcc6345ef1,qwen3_32b,qwen3:32b,task-humaneval_plus-034,professional,0.0,4,20260408,completed,pass_at_1,1.0,140473.2180259889,stop,1443,174,true,4096,False,False,306,4775,470cfc439c2743fc2f5e927678da77b5b5763802007af3020834cc5513535858
5106dfd3c68d75815c8d74c9c712e15eb8939c3edd9d4385a587185920e96d43,qwen3_32b,qwen3:32b,task-humaneval_plus-074,minimal,0.0,4,20260408,completed,pass_at_1,1.0,158330.1140620024,stop,1650,214,true,4096,False,False,648,5375,ea1ef71c57b7282770f813fbadfb56ae04ebfc2123283d856f635962a8facc85
ec647bf47d366f3c4624ea4b33a8dd57a790513facfebc7878d1cc7c0aaeea19,qwen3_32b,qwen3:32b,task-humaneval_plus-009,testing_oriented,0.0,3,20260407,completed,pass_at_1,1.0,173944.2118779989,stop,1744,329,true,4096,False,False,303,6283,3ce8d7af230419c0d9f2f457256181e677f31343d256f172eaa51287a6f8025d
5079d04736b11eb29212f0add843fb2b46dcd91a4420390513e36c27e87fcc9d,qwen3_32b,qwen3:32b,task-humaneval_plus-132,minimal,0.2,3,20260407,completed,pass_at_1,1.0,77131.65033201221,stop,838,135,true,4096,False,False,393,3214,ccb970ca321b4299661a3debcb4aaec3caa4258202e74cdae0f6005a85f5abc4
23f41d494a6a41eabcc828f46e0b030760eccbd5796b463a784ee7a0dd203f5b,qwen3_32b,qwen3:32b,task-humaneval_plus-150,minimal,0.2,2,20260406,budget_exhausted,pass_at_1,0.0,424431.8636149983,length,4096,173,true,4096,True,True,0,14383,e798b492f55fa92aab57a52731f50d0ea24dd1a1b974a7ae0f065872546c23f3
6f6d01ad74608f18da27d395849f47659f0cb79848add4324c3508f921939183,qwen3_32b,qwen3:32b,task-humaneval_plus-085,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,182823.58001096873,stop,1874,108,true,4096,False,False,126,8410,15a35fabf307ac1be41f373356534bd93719b2044aa91b9c2956b4fb47d0f4d9
1f793ac2d8d574b9b0902048fe95d44ea94d7a3c7d32ab57ff5ccef99168df5a,qwen3_32b,qwen3:32b,task-humaneval_plus-028,explicit_reasoning,0.0,0,20260404,completed,pass_at_1,1.0,158973.72951201396,stop,1592,197,true,4096,False,False,146,5031,88db220090d2da0bcdcf7bf1e2329b0282e92fd32fc8207044197d946eb3b74f
d5a3ed41f226f8cc2a73238a24394edba1a98897564cd95205a74c18112fc299,qwen3_32b,qwen3:32b,task-humaneval_plus-009,professional,0.2,1,20260405,completed,pass_at_1,1.0,221269.94983904297,stop,2215,331,true,4096,False,False,422,7332,d3754138d3ab214c8c73b47eb9e251c27ba849a10f4908bf0d8fb6bc991eda72
1de9058ec024a10a6a012f20198813c857d3e25aca8e1df31c8b55a34281643c,qwen3_32b,qwen3:32b,task-humaneval_plus-013,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,396331.9591470063,stop,3721,359,true,4096,False,False,305,12534,2b696452fcaa9cbdde143f6471d7b9b97f272bc29bec192895484cabfeb9191e
1dcc50a10f5a25979a3662695ad53d6cf50d317ec66ede9deb807f6960fca09c,qwen3_32b,qwen3:32b,task-humaneval_plus-016,explicit_reasoning,0.2,1,20260405,completed,pass_at_1,1.0,173061.88496598043,stop,1743,211,true,4096,False,False,287,6861,ec559ab74f9a8ee160dcf777ef44f6b49eefc18000382ebd2c4b5d1c7f9cfff8
1427a322dcc2af5575299a56c87b6dc4aaa0da92ec7324b8f9761c00158b6c7e,qwen3_32b,qwen3:32b,task-humaneval_plus-047,testing_oriented,0.0,2,20260406,completed,pass_at_1,1.0,62946.25256198924,stop,649,109,true,4096,False,False,281,2139,4ae9f7f68c51742da5797f77ef704b8b00da87fe03b99633321a8a36315817c2
c2c04173741feae4049417cd7d6429ee2a8057de556e76b7db32beb2b54b7f07,qwen3_32b,qwen3:32b,task-humaneval_plus-055,minimal,0.0,4,20260408,budget_exhausted,pass_at_1,0.0,422889.38727701316,length,4096,210,true,4096,True,True,0,10964,35fbb4734c9e346bdf183be0bb0b00d0425d8bb59dd718743100924693a9ed42
d7ece558d10a38ad05f2d3c7af823de1e87d98d06ebb031306bc279c8c11a89b,qwen3_32b,qwen3:32b,task-humaneval_plus-139,testing_oriented,0.2,3,20260407,budget_exhausted,pass_at_1,0.0,423185.94844499603,length,4096,192,true,4096,True,True,0,13388,2587fa9d9b944fdeee63a49cde88e869aa462636f691a712ac31f98408478403
49278a8ae624605112a99d6b1b6853f09e72d7becc2be52fb320c3b2b73ced23,qwen3_32b,qwen3:32b,task-humaneval_plus-015,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,1.0,123994.35346096288,stop,1286,257,true,4096,False,False,208,4023,2837eb69b5cb5fc3627078cd8540de503a7ad0b65162cfe7602032c4bfecfdbf
a94a3e408660a4222b4c2a282a15116d6d9d6c0f87aad073e83d6881da4571b1,qwen3_32b,qwen3:32b,task-humaneval_plus-121,professional,0.2,1,20260405,completed,pass_at_1,1.0,149481.46563500632,stop,1520,164,true,4096,False,False,516,5542,0844297eef1deae8d284eab6edf05007f79e4a7726d39f7ddf83feead220cf50
869a78bf72d64f9a39c57a9e28f51cdd088b5a4c826b75e1ae210fc2865c1bed,qwen3_32b,qwen3:32b,task-humaneval_plus-012,explicit_reasoning,0.0,2,20260406,completed,pass_at_1,1.0,277820.0782519998,stop,2727,188,true,4096,False,False,337,9078,94bc6d5d7efa51c24f4b97f5d0efc453331871e0c72acd9553e6b6d0d6b40fc7
2f2395c9f8ca95036ee331a2401baa660c0a0cebd691f2d82e27dd7c83f7286c,qwen3_32b,qwen3:32b,task-humaneval_plus-083,minimal,0.0,2,20260406,completed,pass_at_1,1.0,225655.7236770168,stop,2250,170,true,4096,False,False,258,8023,be23d6adcc59e6eef63baed3d48ce62e6276ceb9fc1d0b979aba891b75974d6f
1cf667c01631253724df21ee0a691645706bbb6b3dcbcc22c3db0f7e74e7e3cb,qwen3_32b,qwen3:32b,task-humaneval_plus-028,professional,0.0,3,20260407,completed,pass_at_1,1.0,117736.87592695933,stop,1212,189,true,4096,False,False,146,3800,036fab6c2519f4d5d2644de124a54df86d1ce6f638c754da05373b7a98b3f4ad
262bbe96cbdf5d23de5b03ac7b64d70e46c465c8004317672bd187a7fe80940a,qwen3_32b,qwen3:32b,task-humaneval_plus-008,minimal,0.2,2,20260406,completed,pass_at_1,1.0,212981.29727103515,stop,2257,157,true,4096,False,False,492,7541,c5765a9b349aaeffd4f286d43dfc0b5975c74961db0793e52938c9397e003002
f0de4dad12b51ab0a61f96e62d34ac9ddeb6373141be15fac3a35c304333648b,qwen3_32b,qwen3:32b,task-humaneval_plus-126,professional,0.0,0,20260404,completed,pass_at_1,1.0,146150.23195795948,stop,1589,178,true,4096,False,False,284,5024,2371daa928dee88765ec730a59b56849d05b3679ba9c2c3aa5ab06313739afe7
0dd073d5eb834410e208c6ca522bf15853ef7de1b61669dffa460f493c72ee5b,qwen3_32b,qwen3:32b,task-humaneval_plus-111,explicit_reasoning,0.0,3,20260407,completed,pass_at_1,1.0,218915.5556790065,stop,2344,151,true,4096,False,False,426,6754,b31994ef3572e04c28d02df4ac42e3e1b2adce8bd6c0660646cb4ab3d2c9e6d1
5c4c05785a5757a9bf006fac94e497560bcdf64235748cbdecc5af930146cf1b,qwen3_32b,qwen3:32b,task-humaneval_plus-137,minimal,0.0,4,20260408,completed,pass_at_1,1.0,100217.38477103645,stop,1110,235,true,4096,False,False,187,3564,427e68e39803acaba11bcfc5db98dc74330132bb259847b3d3cfe6af494beadb
592fcf47b735ff183f0c5349bf17f47bdd597a7050a0162b811ecfd0a63c65ae,qwen3_32b,qwen3:32b,task-humaneval_plus-001,professional,0.2,1,20260405,completed,pass_at_1,1.0,280757.42602703394,stop,2953,176,true,4096,False,False,297,10326,c35bacdfb714359ee4c0a891e0bda72192d0914d883a587607835ef0effa0851
52bb4d9e2988219820344a68e297d7997b6c74ea3ff9a555a158a22f6b02e6a0,qwen3_32b,qwen3:32b,task-humaneval_plus-038,minimal,0.2,2,20260406,completed,pass_at_1,1.0,120298.35180903319,stop,1326,116,true,4096,False,False,230,4423,6bde5331d2e2468ca640136af520057792f510afaa54d3ac51604a17f0ce6edf
bbd7bcfe28e1095e173abb2672d7e941a651a7ce3da5c5b666e177f525da81cb,qwen3_32b,qwen3:32b,task-humaneval_plus-137,professional,0.2,4,20260408,completed,pass_at_1,1.0,92994.49236196233,stop,1025,245,true,4096,False,False,166,3347,e62aac81f655d36fff8f9bd3d1db2be437bfd610ba6146220ea57eef414a9de5
69b66f0436c701f6df311cdb6db7b6e741a1dbd13af7368e3da8d4b43bfb1c92,qwen3_32b,qwen3:32b,task-humaneval_plus-116,testing_oriented,0.0,3,20260407,completed,pass_at_1,1.0,145375.0226710108,stop,1585,105,true,4096,False,False,290,3951,828c6b467c18d3d00862a4eb49220040071cec69dea9a333c7332da5211bf6de
ad76c872be86859c8a563f6da9e03df5bd94086ae4b3bb8984336df9e84fa25f,qwen3_32b,qwen3:32b,task-humaneval_plus-140,testing_oriented,0.2,2,20260406,budget_exhausted,pass_at_1,0.0,403697.7576080244,length,4096,163,true,4096,True,True,0,13879,f069af1bcfef638de377e8d1218732c4bd8ec4318326802c24ae226342011d51
68640c75e94ccb666ee3f62041cecf1fb557fccc77b66fa3f80870b295d8fa63,qwen3_32b,qwen3:32b,task-humaneval_plus-067,explicit_reasoning,0.2,0,20260404,completed,pass_at_1,1.0,159806.88337795436,stop,1738,180,true,4096,False,False,190,6567,4c510f7de78e29ff0141fe64b93ce3c5bc7390a4a3e2af248cb40e8d1038de69
6cf6847cc0e7ba7154e08e083c241ad10c21492ccfa857e239a61211da847232,qwen3_32b,qwen3:32b,task-humaneval_plus-072,professional,0.2,3,20260407,completed,pass_at_1,0.0,151995.40310300654,stop,1660,138,true,4096,False,False,355,6008,90c4c7633c79dcef90dd42cd7555e084096cb1b94fccac7159b00c86c8406b99
101704a28822c52e7eb2fc2285285c5d107febbcb5d01820535d202b8d1a824c,qwen3_32b,qwen3:32b,task-humaneval_plus-056,minimal,0.0,1,20260405,completed,pass_at_1,1.0,233693.56874300865,stop,2476,253,true,4096,False,False,369,8733,ad89b6debddba828a16734cd102e386aa9e4a030a351271debb9ac8fce1bfd2f
8d921b0047c35561d7b60dd8653437364c6b1ce6d3225adca51fece6bf0d1f56,qwen3_32b,qwen3:32b,task-humaneval_plus-108,testing_oriented,0.2,2,20260406,completed,pass_at_1,1.0,44659.743700991385,stop,505,121,true,4096,False,False,73,2151,9f1161db649e6639d38c88dca23b8900c6382b46de43cb82662e0d38e6d368c8
9e79ed559aa7f6bd5b97ef40a57b5cbfb095c2cc998b87a815db485aedf9676e,qwen3_32b,qwen3:32b,task-humaneval_plus-014,explicit_reasoning,0.0,4,20260408,completed,pass_at_1,1.0,293017.8365969914,stop,3053,142,true,4096,False,False,362,10294,516e6f8d934f825421fdfb4715cc9327a86c5641d10586cafcc14b90381a03fd
991722f6a3c8eead675a615480d3edc963a34c188c70af39481b00bb3668839b,qwen3_32b,qwen3:32b,task-humaneval_plus-097,testing_oriented,0.2,1,20260405,completed,pass_at_1,1.0,240430.03181100357,stop,2537,208,true,4096,False,False,780,8713,037f429e55b34178f4654e78fbcd52040be9f9c8873687d00b9ef7fe65315d02
a30ff44565b6d8d7fc11f3d2d94fda9bc03c1b3f52d7365b867d43565e455b73,qwen3_32b,qwen3:32b,task-humaneval_plus-134,testing_oriented,0.0,1,20260405,budget_exhausted,pass_at_1,0.0,404423.89426595764,length,4096,173,true,4096,True,True,0,14103,897ae5c9bd52e4d5f730ea2f91e5b410832b0f55b7e15af07afeb9ac195e9309
e9b13ace31d13b684901cbe698e0b79d378768c2de09f7d90cb2be6c54d7bf10,qwen3_32b,qwen3:32b,task-humaneval_plus-156,minimal,0.2,3,20260407,completed,pass_at_1,0.0,243041.32069804473,stop,2571,149,true,4096,False,False,222,10138,af37b1101d3efb8cc4b2b7d087d50806560db02f4639d9f09103c29f14dce838
28d9a466e19b61f10d46e4fec89934ac059581fd15d3f6865d0ee81503835262,qwen3_32b,qwen3:32b,task-humaneval_plus-047,professional,0.2,1,20260405,completed,pass_at_1,1.0,69880.19279297441,stop,782,111,true,4096,False,False,281,2450,4c16eb2427ec9b453c10723ff2821decd59e3d8fdc866ad4341e309b8f28902d
be5f66706c1e6da50e2bf5ddc4d3366819a0102e6d6519a6c3baa06039d7a0c3,qwen3_32b,qwen3:32b,task-humaneval_plus-071,professional,0.2,2,20260406,completed,pass_at_1,1.0,127231.74485599156,stop,1398,163,true,4096,False,False,166,5202,ea1488192848337f27d41d096a0cda2290b31db60f7efe8c6bcce94f5a4bcef2
